date,open,high,low,close,adj_close,volume
2017-06-16,242.77000427246094,242.8300018310547,241.6300048828125,242.63999938964844,210.88482666015625,84553100
2017-06-19,243.58999633789062,244.72999572753906,243.47999572753906,244.66000366210938,212.6404266357422,65123800
2017-06-20,244.25,244.25999450683594,242.99000549316406,243.00999450683594,211.20635986328125,56906400
2017-06-21,243.4600067138672,243.58999633789062,242.41000366210938,242.9499969482422,211.15423583984375,55977600
2017-06-22,242.9600067138672,243.52999877929688,242.63999938964844,242.83999633789062,211.0586395263672,44148100
2017-06-23,242.91000366210938,243.50999450683594,242.47000122070312,243.1300048828125,211.31063842773438,66986800
2017-06-26,243.89999389648438,244.3800048828125,243.0500030517578,243.2899932861328,211.44973754882812,56700500
2017-06-27,243.0399932861328,243.3800048828125,241.30999755859375,241.3300018310547,209.7462615966797,82247700
2017-06-28,242.5,243.72000122070312,242.22999572753906,243.49000549316406,211.62355041503906,70042600
2017-06-29,243.66000366210938,243.72000122070312,239.9600067138672,241.35000610351562,209.7636260986328,106949700
2017-06-30,242.27999877929688,242.7100067138672,241.5800018310547,241.8000030517578,210.15480041503906,86820700
2017-07-03,242.8800048828125,243.3800048828125,242.2100067138672,242.2100067138672,210.51109313964844,39153800
2017-07-05,242.6300048828125,243.00999450683594,241.6999969482422,242.77000427246094,210.99778747558594,54427600
2017-07-06,241.88999938964844,242.02999877929688,240.33999633789062,240.5500030517578,209.0683135986328,65400800
2017-07-07,241.2100067138672,242.27999877929688,240.55999755859375,242.11000061035156,210.42416381835938,57972300
2017-07-10,242.11000061035156,242.8000030517578,241.75999450683594,242.3699951171875,210.650146484375,36663300
2017-07-11,242.3699951171875,242.5500030517578,240.85000610351562,242.19000244140625,210.49368286132812,50354600
2017-07-12,243.3000030517578,244.1999969482422,243.3000030517578,244.00999450683594,212.0754852294922,59610400
2017-07-13,244.02000427246094,244.5500030517578,243.75999450683594,244.4199981689453,212.431884765625,39471600
2017-07-14,244.4199981689453,245.97000122070312,244.30999755859375,245.55999755859375,213.4226531982422,60262700
2017-07-17,245.47000122070312,245.91000366210938,245.3300018310547,245.52999877929688,213.39657592773438,33531900
2017-07-18,245.05999755859375,245.72000122070312,244.6699981689453,245.66000366210938,213.5095977783203,42742500
2017-07-19,246.02000427246094,247.0,246.00999450683594,246.99000549316406,214.66551208496094,51034300
2017-07-20,247.27999877929688,247.4199981689453,246.47000122070312,247.10000610351562,214.7611083984375,47135200
2017-07-21,246.44000244140625,246.91000366210938,246.17999267578125,246.8800048828125,214.5699462890625,82340800
2017-07-24,246.7899932861328,246.97999572753906,246.27999877929688,246.82000732421875,214.5177459716797,46622300
2017-07-25,247.67999267578125,247.8000030517578,247.16000366210938,247.4199981689453,215.03924560546875,54915600
2017-07-26,247.75,247.7899932861328,247.1300048828125,247.42999267578125,215.04794311523438,47575400
2017-07-27,247.9600067138672,248.0,245.67999267578125,247.1999969482422,214.8480224609375,70766600
2017-07-28,246.64999389648438,247.05999755859375,246.1300048828125,246.91000366210938,214.59596252441406,50088400
2017-07-31,247.3699951171875,247.47999572753906,246.52999877929688,246.77000427246094,214.47434997558594,65838700
2017-08-01,247.4600067138672,247.5,246.72000122070312,247.32000732421875,214.95233154296875,55050400
2017-08-02,247.47000122070312,247.60000610351562,246.3699951171875,247.44000244140625,215.05661010742188,47211200
2017-08-03,247.30999755859375,247.33999633789062,246.63999938964844,246.9600067138672,214.63946533203125,40856000
2017-08-04,247.52000427246094,247.7899932861328,246.97000122070312,247.41000366210938,215.030517578125,60191800
2017-08-07,247.49000549316406,247.8699951171875,247.3699951171875,247.8699951171875,215.4303436279297,31995000
2017-08-08,247.50999450683594,248.91000366210938,246.8300018310547,247.25999450683594,214.900146484375,61719400
2017-08-09,246.47000122070312,247.30999755859375,246.05999755859375,247.25,214.89146423339844,62632600
2017-08-10,246.2899932861328,246.44000244140625,243.6999969482422,243.75999450683594,211.8582305908203,120479500
2017-08-11,244.02000427246094,244.8000030517578,243.75,244.1199951171875,212.17112731933594,74869900
2017-08-14,245.58999633789062,246.7899932861328,245.5500030517578,246.5399932861328,214.2744140625,73291900
2017-08-15,246.97999572753906,247.0,246.16000366210938,246.50999450683594,214.24832153320312,55242700
2017-08-16,247.11000061035156,247.57000732421875,246.4499969482422,246.94000244140625,214.62205505371094,56715500
2017-08-17,246.24000549316406,246.60000610351562,243.08999633789062,243.08999633789062,211.27590942382812,128490400
2017-08-18,242.89999389648438,244.19000244140625,242.1999969482422,242.7100067138672,210.94564819335938,136748000
2017-08-21,242.63999938964844,243.1999969482422,241.8300018310547,242.89999389648438,211.11082458496094,65469700
2017-08-22,243.57000732421875,245.6199951171875,243.5500030517578,245.44000244140625,213.318359375,63140100
2017-08-23,244.3300018310547,245.0500030517578,244.16000366210938,244.55999755859375,212.55352783203125,50203800
2017-08-24,245.0,245.17999267578125,243.75,243.99000549316406,212.05813598632812,50741700
2017-08-25,244.89999389648438,245.61000061035156,244.38999938964844,244.55999755859375,212.55352783203125,64445900
2017-08-28,245.1699981689453,245.1999969482422,244.08999633789062,244.57000732421875,212.56222534179688,40565600
2017-08-29,243.05999755859375,245.14999389648438,242.92999267578125,244.85000610351562,212.80557250976562,51135700
2017-08-30,244.8300018310547,246.32000732421875,244.6199951171875,246.00999450683594,213.8137664794922,62030800
2017-08-31,246.72000122070312,247.77000427246094,246.0500030517578,247.49000549316406,215.10003662109375,103803900
2017-09-01,247.9199981689453,248.3300018310547,247.6699981689453,247.83999633789062,215.404296875,62007000
2017-09-05,247.25999450683594,247.52000427246094,244.9499969482422,246.05999755859375,213.8572540283203,91398800
2017-09-06,246.83999633789062,247.27999877929688,246.22999572753906,246.89999389648438,214.5872344970703,57916900
2017-09-07,247.25,247.27000427246094,246.39999389648438,246.8699951171875,214.56117248535156,58034700
2017-09-08,246.5399932861328,247.11000061035156,246.3000030517578,246.5800018310547,214.3091583251953,63832800
2017-09-11,248.0399932861328,249.3000030517578,248.02000427246094,249.2100067138672,216.59494018554688,71364800
2017-09-12,249.6300048828125,250.08999633789062,249.4199981689453,250.0500030517578,217.32504272460938,56896000
2017-09-13,249.72000122070312,250.2100067138672,249.58999633789062,250.1699981689453,217.4293212890625,59228000
2017-09-14,249.8000030517578,250.32000732421875,249.60000610351562,250.08999633789062,217.3597869873047,95446300
2017-09-15,248.69000244140625,249.2899932861328,248.57000732421875,249.19000244140625,217.65245056152344,95432400
2017-09-18,249.61000061035156,250.1199951171875,249.27999877929688,249.72000122070312,218.11532592773438,46235200
2017-09-19,250.0,250.07000732421875,249.60000610351562,249.97000122070312,218.33370971679688,47108100
2017-09-20,250.07000732421875,250.19000244140625,248.9199981689453,250.05999755859375,218.41229248046875,59574100
2017-09-21,249.8800048828125,249.97999572753906,249.19000244140625,249.38999938964844,217.82713317871094,48211400
2017-09-22,249.0500030517578,249.6300048828125,249.02000427246094,249.44000244140625,217.87081909179688,51214000
2017-09-25,249.14999389648438,249.5500030517578,248.0800018310547,248.92999267578125,217.42529296875,57064400
2017-09-26,249.4199981689453,249.6999969482422,248.80999755859375,249.0800018310547,217.5563201904297,54082000
2017-09-27,249.8800048828125,250.49000549316406,248.8699951171875,250.0500030517578,218.403564453125,81001400
2017-09-28,249.72999572753906,250.44000244140625,249.6300048828125,250.35000610351562,218.66558837890625,44778800
2017-09-29,250.33999633789062,251.32000732421875,250.1300048828125,251.22999572753906,219.4342498779297,85578000
2017-10-02,251.49000549316406,252.32000732421875,251.2899932861328,252.32000732421875,220.38623046875,59023000
2017-10-03,252.32000732421875,252.88999938964844,252.22999572753906,252.86000061035156,220.85787963867188,66810200
2017-10-04,252.69000244140625,253.44000244140625,252.55999755859375,253.16000366210938,221.11997985839844,55953600
2017-10-05,253.5399932861328,254.67999267578125,253.1999969482422,254.66000366210938,222.4300994873047,63522800
2017-10-06,254.14999389648438,254.6999969482422,253.85000610351562,254.3699951171875,222.17681884765625,80646000
2017-10-09,254.6300048828125,254.6999969482422,253.64999389648438,253.9499969482422,221.8099822998047,35803100
2017-10-10,254.60000610351562,255.0500030517578,253.97999572753906,254.6199951171875,222.39520263671875,43057400
2017-10-11,254.50999450683594,255.02000427246094,254.32000732421875,255.02000427246094,222.74453735351562,47674300
2017-10-12,254.66000366210938,255.05999755859375,254.3699951171875,254.63999938964844,222.4126739501953,47065100
2017-10-13,255.13999938964844,255.27000427246094,254.63999938964844,254.9499969482422,222.68345642089844,54800400
2017-10-16,255.2100067138672,255.50999450683594,254.82000732421875,255.2899932861328,222.98036193847656,38221700
2017-10-17,255.22999572753906,255.52000427246094,254.97999572753906,255.47000122070312,223.13760375976562,31561000
2017-10-18,255.89999389648438,255.9499969482422,255.5,255.72000122070312,223.35598754882812,40888300
2017-10-19,254.8300018310547,255.8300018310547,254.35000610351562,255.7899932861328,223.4171142578125,61903800
2017-10-20,256.70001220703125,257.1400146484375,255.77000427246094,257.1099853515625,224.57000732421875,89176400
2017-10-23,257.4800109863281,257.510009765625,256.0199890136719,256.1099853515625,223.69659423828125,63915300
2017-10-24,256.6000061035156,256.8299865722656,256.1499938964844,256.55999755859375,224.08966064453125,66935900
2017-10-25,256.17999267578125,256.30999755859375,254.0,255.2899932861328,222.98036193847656,103715300
2017-10-26,255.99000549316406,256.29998779296875,255.47999572753906,255.6199951171875,223.2686309814453,69798000
2017-10-27,256.4700012207031,257.8900146484375,255.6300048828125,257.7099914550781,225.0941162109375,85562500
2017-10-30,256.4700012207031,257.6000061035156,256.4100036621094,256.75,224.255615234375,54285700
2017-10-31,257.17999267578125,257.44000244140625,256.80999755859375,257.1499938964844,224.60498046875,60304800
2017-11-01,258.0400085449219,258.42999267578125,257.07000732421875,257.489990234375,224.90196228027344,54202700
2017-11-02,257.4100036621094,257.75,256.19000244140625,257.5899963378906,224.98928833007812,56449500
2017-11-03,257.7699890136719,258.5,257.29998779296875,258.45001220703125,225.74049377441406,59589700
2017-11-06,258.29998779296875,259.0,258.2200012207031,258.8500061035156,226.08984375,49652600
2017-11-07,258.9700012207031,259.3500061035156,258.0899963378906,258.6700134277344,225.93264770507812,57502200
2017-11-08,258.4700012207031,259.2200012207031,258.1499938964844,259.1099853515625,226.31692504882812,50469600
2017-11-09,257.7300109863281,258.3900146484375,256.3599853515625,258.1700134277344,225.49586486816406,95085500
2017-11-10,257.7300109863281,258.2900085449219,257.3699951171875,258.0899963378906,225.42601013183594,59984700
2017-11-13,257.30999755859375,258.5899963378906,257.2699890136719,258.3299865722656,225.63568115234375,50228600
2017-11-14,257.4100036621094,257.8500061035156,256.5199890136719,257.7300109863281,225.11158752441406,61315200
2017-11-15,256.6199951171875,257.2200012207031,255.6300048828125,256.44000244140625,223.98484802246094,80811500
2017-11-16,257.5199890136719,259.0400085449219,257.4700012207031,258.6199951171875,225.88894653320312,67777000
2017-11-17,258.2200012207031,258.5899963378906,257.7699890136719,257.8599853515625,225.22515869140625,75756800
2017-11-20,258.1400146484375,258.5199890136719,257.8599853515625,258.29998779296875,225.60946655273438,48075500
2017-11-21,259.17999267578125,260.20001220703125,258.260009765625,259.989990234375,227.0855255126953,69176800
2017-11-22,260.0,260.1499938964844,259.57000732421875,259.760009765625,226.8846893310547,45033400
2017-11-24,260.32000732421875,260.4800109863281,260.1600036621094,260.3599853515625,227.40872192382812,27856500
2017-11-27,260.4100036621094,260.75,260.0,260.2300109863281,227.2952117919922,52274900
2017-11-28,260.760009765625,262.8999938964844,260.6499938964844,262.8699951171875,229.6011199951172,98971700
2017-11-29,263.0199890136719,263.6300048828125,262.20001220703125,262.7099914550781,229.46128845214844,77512100
2017-11-30,263.760009765625,266.04998779296875,263.6700134277344,265.010009765625,231.4702606201172,127894400
2017-12-01,264.760009765625,265.30999755859375,260.760009765625,264.4599914550781,230.98980712890625,164390900
2017-12-04,266.30999755859375,266.79998779296875,264.0799865722656,264.1400146484375,230.7103271484375,94040600
2017-12-05,263.19000244140625,265.1499938964844,263.0400085449219,263.19000244140625,229.88055419921875,77994500
2017-12-06,263.29998779296875,263.7300109863281,262.7099914550781,263.239990234375,229.92425537109375,75898600
2017-12-07,264.07000732421875,264.42999267578125,262.94000244140625,264.07000732421875,230.649169921875,77218600
2017-12-08,265.1600036621094,265.5199890136719,264.0299987792969,265.510009765625,231.9069061279297,76563900
2017-12-11,266.30999755859375,266.3800048828125,265.4800109863281,266.30999755859375,232.605712890625,83077500
2017-12-12,267.2099914550781,267.32000732421875,266.3500061035156,266.7799987792969,233.01620483398438,85195800
2017-12-13,267.05999755859375,267.55999755859375,266.6499938964844,266.75,232.99002075195312,102905400
2017-12-14,267.0899963378906,267.2200012207031,265.6000061035156,265.6600036621094,232.0379180908203,100666700
2017-12-15,265.45001220703125,267.0400085449219,265.3900146484375,266.510009765625,233.97032165527344,144610300
